iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
11,2635.185950615729,2023-01-26 14:00:18.203085,2023-01-26 14:00:58.898080,0 days 00:00:40.694995,10.0,0.7895717325451138,0.029354863434132548,0.0012377402480148474,0.00799926015542026,11.0,543.0,933.0,365.0,0.9155296297989792,COMPLETE
42,2635.290671649255,2023-01-26 14:29:58.167715,2023-01-26 14:30:40.191283,0 days 00:00:42.023568,10.0,0.7948990054200029,0.027831461398720444,0.0014314483329214034,0.007966888667132417,11.0,546.0,930.0,360.0,0.9422227706367297,COMPLETE
31,2635.315868463863,2023-01-26 14:18:43.718150,2023-01-26 14:19:26.413062,0 days 00:00:42.694912,10.0,0.7917177291258599,0.02892541468055311,0.001286167091538601,0.007971450308196784,11.0,544.0,932.0,364.0,0.9301140038935797,COMPLETE
57,2635.5885006060034,2023-01-26 14:44:54.297512,2023-01-26 14:45:33.091088,0 days 00:00:38.793576,10.0,0.8099282592614931,0.024985022694107014,0.001229145763138539,0.007940343535713967,11.0,548.0,932.0,365.0,0.9342131030312829,COMPLETE
35,2635.659547779256,2023-01-26 14:22:40.119056,2023-01-26 14:23:26.773685,0 days 00:00:46.654629,10.0,0.796769542440114,0.027055286880013584,0.0014090959245835007,0.007897128683604237,11.0,545.0,931.0,350.0,0.94526567676553,COMPLETE
71,2635.6781520953527,2023-01-26 14:56:44.661863,2023-01-26 14:57:25.500768,0 days 00:00:40.838905,10.0,0.8049569456593165,0.02588991975197982,0.0012928163273149347,0.007987182578360253,11.0,548.0,932.0,363.0,0.9390638663225825,COMPLETE
75,2635.6965756855184,2023-01-26 17:00:20.826532,2023-01-26 17:01:09.995876,0 days 00:00:49.169344,10.0,0.8036882805942276,0.026132435451050567,0.0012680095371519207,0.007988464891447994,11.0,545.0,932.0,362.0,0.9311755746849858,COMPLETE
14,2635.7235042435495,2023-01-26 14:02:50.643009,2023-01-26 14:03:30.864051,0 days 00:00:40.221042,10.0,0.800497982002639,0.029786035967956884,0.0012507170676603256,0.007985167027791009,11.0,543.0,933.0,360.0,0.9249755752636403,COMPLETE
62,2635.774383629054,2023-01-26 14:49:15.943126,2023-01-26 14:50:08.856864,0 days 00:00:52.913738,10.0,0.799422051556202,0.02378759001130681,0.0013151146999171525,0.007979495846381619,11.0,550.0,932.0,365.0,0.9385488343660374,COMPLETE
26,2635.788523609621,2023-01-26 14:13:27.867287,2023-01-26 14:14:10.473103,0 days 00:00:42.605816,10.0,0.8029712697118151,0.02705960174358858,0.001432851526563242,0.00795240380892422,11.0,546.0,932.0,363.0,0.9367474609762624,COMPLETE
41,2635.8316014916477,2023-01-26 14:28:42.384594,2023-01-26 14:29:21.184534,0 days 00:00:38.799940,10.0,0.798164093567143,0.02711463496843219,0.00136762266350299,0.007954894715990752,11.0,545.0,931.0,364.0,0.9337115859232862,COMPLETE
65,2636.1152044287855,2023-01-26 14:51:51.321064,2023-01-26 14:52:32.229524,0 days 00:00:40.908460,10.0,0.8054491480762561,0.025904832688339794,0.0011989613824541345,0.007920218153053209,11.0,548.0,932.0,363.0,0.9474380496111389,COMPLETE
54,2636.120489548232,2023-01-26 14:42:02.198908,2023-01-26 14:42:48.652997,0 days 00:00:46.454089,10.0,0.8088050331866528,0.024175485158983375,0.0012671515495134692,0.007930162844735866,11.0,548.0,933.0,365.0,0.9318165314186277,COMPLETE
28,2636.1390703265456,2023-01-26 14:15:18.972191,2023-01-26 14:16:17.500202,0 days 00:00:58.528011,10.0,0.7961634327433804,0.02684163980528779,0.0012960441445825314,0.007937006826625934,11.0,546.0,932.0,356.0,0.9322826883415449,COMPLETE
21,2636.335043939131,2023-01-26 14:09:06.160002,2023-01-26 14:09:47.494892,0 days 00:00:41.334890,10.0,0.7872724337011855,0.027415765497615145,0.001186956738313098,0.007951134628077318,11.0,550.0,934.0,359.0,0.9337597355438529,COMPLETE
24,2636.464957795992,2023-01-26 14:11:48.350276,2023-01-26 14:12:29.201626,0 days 00:00:40.851350,9.0,0.7982614867559209,0.02841638181872963,0.0014612145330919236,0.007913627479830373,11.0,545.0,931.0,361.0,0.936272552509703,COMPLETE
