iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
39,2637.2575778436794,2023-01-26 19:23:52.485837,2023-01-26 19:24:28.893568,0 days 00:00:36.407731,8,0.7912370410008914,0.026590262883058213,0.0015082492123328485,0.007852173385516458,11,540,934,351,0.9308684743107156,COMPLETE
30,2637.355921888108,2023-01-26 19:15:22.332770,2023-01-26 19:15:59.694323,0 days 00:00:37.361553,9,0.7851795990976095,0.025596147553334413,0.0015622624007968105,0.007969416487307455,11,546,933,359,0.9305774661425674,COMPLETE
13,2637.5900514949008,2023-01-26 19:00:13.831558,2023-01-26 19:00:42.310373,0 days 00:00:28.478815,9,0.7848361468724021,0.027657360945770045,0.0019590294742662076,0.007999468225958751,11,544,927,356,0.9342830534362108,COMPLETE
75,2637.669036891137,2023-01-26 20:19:04.416065,2023-01-26 20:19:46.151904,0 days 00:00:41.735839,9,0.775689051407905,0.02998534180598968,0.0016224592380761898,0.007980386696037194,11,540,932,361,0.9315503228273291,COMPLETE
34,2637.769274819188,2023-01-26 19:19:14.441115,2023-01-26 19:19:46.384664,0 days 00:00:31.943549,8,0.7941396990923448,0.029144716706364197,0.0014465173322618225,0.007840723116434335,11,543,935,353,0.935241041074936,COMPLETE
36,2637.7994313134323,2023-01-26 19:20:41.144699,2023-01-26 19:21:22.856771,0 days 00:00:41.712072,8,0.7962273102864017,0.028996550319197425,0.001380070703354192,0.007884225890077565,11,547,934,355,0.9427432502158779,COMPLETE
10,2638.2821666802142,2023-01-26 18:57:28.627446,2023-01-26 18:58:01.779039,0 days 00:00:33.151593,9,0.7833251951785561,0.0298770569805243,0.001019975009513147,0.007977654206455843,11,543,925,356,0.9216064928296784,COMPLETE
23,2638.39132371123,2023-01-26 19:08:55.941712,2023-01-26 19:09:34.199460,0 days 00:00:38.257748,8,0.7800530657724316,0.027528251498329465,0.001979967520671578,0.007897275193867953,11,546,934,352,0.9416282976137785,COMPLETE
77,2638.429442970803,2023-01-26 20:21:43.653936,2023-01-26 20:22:40.814023,0 days 00:00:57.160087,9,0.781947381609131,0.029539979177705504,0.0016702832076753301,0.007925830059086226,11,542,931,362,0.9287301321407272,COMPLETE
56,2639.141403612324,2023-01-26 19:45:27.270675,2023-01-26 19:46:01.685937,0 days 00:00:34.415262,8,0.7783284175274778,0.027330671320979348,0.0013473693978083053,0.007926906012647904,11,550,930,350,0.9332122213909105,COMPLETE
26,2639.329001795932,2023-01-26 19:11:14.016015,2023-01-26 19:11:50.966549,0 days 00:00:36.950534,8,0.7890790752568363,0.02686823598571331,0.0013281413574474708,0.007922492179522378,11,547,934,355,0.9289336206324592,COMPLETE
