iteration,rmse,datetime_start,datetime_complete,duration,alpha,fit_intercept,max_iter,normalize,selection,tol,state
390,4981.766044365604,2023-02-25 23:19:30.712109,2023-02-25 23:19:31.133523,0 days 00:00:00.421414,0.4909170078148429,True,5494947,True,random,0.0019996474052662197,COMPLETE
511,4989.258272274405,2023-02-25 23:21:29.438769,2023-02-25 23:21:29.878865,0 days 00:00:00.440096,0.45038169703323877,True,6007679,True,random,0.059678804181392764,COMPLETE
550,4993.4726985801535,2023-02-25 23:22:11.012333,2023-02-25 23:22:11.461238,0 days 00:00:00.448905,0.4157762912377805,True,6540763,True,random,0.09047638169681807,COMPLETE
234,4993.829110281332,2023-02-25 23:18:01.354379,2023-02-25 23:18:01.624936,0 days 00:00:00.270557,0.8294214270519226,True,5135611,False,cyclic,0.09701492472931808,COMPLETE
351,4994.155364502236,2023-02-25 23:19:09.350090,2023-02-25 23:19:09.699647,0 days 00:00:00.349557,0.5719391310770608,True,6160787,False,cyclic,0.08727000132798543,COMPLETE
6,4994.460521974299,2023-02-25 23:15:24.511688,2023-02-25 23:15:24.635921,0 days 00:00:00.124233,0.37883420792419625,True,4614988,False,cyclic,0.0920568527603985,COMPLETE
430,5000.6429890150985,2023-02-25 23:20:08.589672,2023-02-25 23:20:09.249811,0 days 00:00:00.660139,0.5215895215450639,True,6523549,True,random,0.014655239007694288,COMPLETE
910,5006.557451555663,2023-02-25 23:29:40.455559,2023-02-25 23:29:41.390932,0 days 00:00:00.935373,0.04085702877657481,False,7956614,False,random,0.009663180187885142,COMPLETE
22,5007.981261667182,2023-02-25 23:15:42.856131,2023-02-25 23:15:43.237718,0 days 00:00:00.381587,1.3006453479547404,False,2355354,False,random,0.008882101874559156,COMPLETE
32,5008.769244751681,2023-02-25 23:16:02.309073,2023-02-25 23:16:02.712560,0 days 00:00:00.403487,1.7194263640961018,False,4253092,False,random,0.006992905452869526,COMPLETE
388,5019.5570564172185,2023-02-25 23:19:29.929330,2023-02-25 23:19:30.305924,0 days 00:00:00.376594,0.5188143982955201,True,5834152,False,random,0.09923335538314501,COMPLETE
417,5019.559544324849,2023-02-25 23:19:46.948324,2023-02-25 23:19:47.294275,0 days 00:00:00.345951,0.5352324148139264,True,5442666,False,random,0.09243510815268983,COMPLETE
538,5019.5827268667945,2023-02-25 23:22:01.914522,2023-02-25 23:22:02.329030,0 days 00:00:00.414508,0.454332799012594,True,5760941,False,random,0.09500235506820778,COMPLETE
597,5019.585425287264,2023-02-25 23:23:13.735703,2023-02-25 23:23:14.187294,0 days 00:00:00.451591,0.43456411510274956,True,5848740,False,random,0.08791304347971692,COMPLETE
602,5019.601692371369,2023-02-25 23:23:24.500521,2023-02-25 23:23:24.920661,0 days 00:00:00.420140,0.3997100057957687,True,6402878,False,random,0.0946196199482981,COMPLETE
666,5019.619966511807,2023-02-25 23:24:44.546539,2023-02-25 23:24:45.027862,0 days 00:00:00.481323,0.33565638777186546,True,7030693,False,random,0.0892217620790173,COMPLETE
805,5019.685534299141,2023-02-25 23:27:39.054398,2023-02-25 23:27:39.624444,0 days 00:00:00.570046,0.2205983229443269,True,7729040,False,random,0.0917738780542068,COMPLETE
658,5019.690578791652,2023-02-25 23:24:39.422958,2023-02-25 23:24:39.909245,0 days 00:00:00.486287,0.21104417037509726,True,6910195,False,random,0.08899296249352596,COMPLETE
818,5019.70760359927,2023-02-25 23:27:49.328761,2023-02-25 23:27:49.853451,0 days 00:00:00.524690,0.19140160142915488,True,7544784,False,random,0.08554400864324369,COMPLETE
949,5019.717965731924,2023-02-25 23:30:12.679580,2023-02-25 23:30:13.331787,0 days 00:00:00.652207,0.16973232954362127,True,7635846,False,random,0.0934297227763638,COMPLETE
973,5019.7309991458105,2023-02-25 23:30:58.225099,2023-02-25 23:30:58.831502,0 days 00:00:00.606403,0.14656618745091055,True,7538626,False,random,0.09639339133574976,COMPLETE
974,5019.760634748923,2023-02-25 23:30:58.832281,2023-02-25 23:30:59.440337,0 days 00:00:00.608056,0.10352301020361046,True,7012697,False,random,0.08447099241549147,COMPLETE
762,5019.766584463745,2023-02-25 23:27:05.752482,2023-02-25 23:27:06.262810,0 days 00:00:00.510328,0.10209087579647698,True,7541080,False,random,0.09434387700809053,COMPLETE
962,5019.786202931856,2023-02-25 23:30:22.879002,2023-02-25 23:30:23.530271,0 days 00:00:00.651269,0.07897847272827724,True,6860252,False,random,0.09779391409185874,COMPLETE
887,5019.799212814858,2023-02-25 23:29:20.704979,2023-02-25 23:29:21.326221,0 days 00:00:00.621242,0.055713389245476946,True,9589677,False,random,0.09889062985959848,COMPLETE
777,5019.811944771003,2023-02-25 23:27:17.747816,2023-02-25 23:27:18.285826,0 days 00:00:00.538010,0.04006590181226603,True,7149757,False,random,0.08429474140996333,COMPLETE
749,5019.812172070641,2023-02-25 23:26:55.305146,2023-02-25 23:26:55.856217,0 days 00:00:00.551071,0.04290483110619703,True,7359253,False,random,0.08625205698634672,COMPLETE
964,5019.8180230391545,2023-02-25 23:30:24.640081,2023-02-25 23:30:25.279679,0 days 00:00:00.639598,0.038413018137872,True,7435030,False,random,0.09419857248581356,COMPLETE
916,5019.822310600284,2023-02-25 23:29:46.342687,2023-02-25 23:29:46.968142,0 days 00:00:00.625455,0.036024246036450755,True,7703856,False,random,0.08627255575041097,COMPLETE
939,5019.848262089034,2023-02-25 23:30:04.411919,2023-02-25 23:30:05.054383,0 days 00:00:00.642464,0.0035903353066368514,True,7818788,False,random,0.09025718433894053,COMPLETE
800,5019.848381297927,2023-02-25 23:27:34.421646,2023-02-25 23:27:34.982352,0 days 00:00:00.560706,0.0035887293396091834,True,7055675,False,random,0.09040347556079137,COMPLETE
725,5019.856176947616,2023-02-25 23:26:01.041830,2023-02-25 23:26:01.532085,0 days 00:00:00.490255,0.0026670899205074178,True,7744391,False,random,0.08348113846818386,COMPLETE
23,5023.381516122422,2023-02-25 23:15:43.237936,2023-02-25 23:15:43.614725,0 days 00:00:00.376789,0.9583591509364776,False,9089590,False,random,0.009727994415615965,COMPLETE
16,5024.016227287516,2023-02-25 23:15:33.121082,2023-02-25 23:15:33.512287,0 days 00:00:00.391205,1.3231884076709917,False,9307473,False,random,0.009369558245208374,COMPLETE
349,5027.244770153562,2023-02-25 23:19:08.519279,2023-02-25 23:19:08.966195,0 days 00:00:00.446916,0.6040797312220478,True,5162710,True,cyclic,1.4537174855641874e-05,COMPLETE
3,5040.633455372274,2023-02-25 23:15:20.971166,2023-02-25 23:15:21.128965,0 days 00:00:00.157799,1.4297901808604574,True,7405886,False,cyclic,0.07764421342929223,COMPLETE
329,5053.480984854162,2023-02-25 23:18:57.081263,2023-02-25 23:18:57.513438,0 days 00:00:00.432175,0.6789342000045662,True,3882272,True,cyclic,3.0475297403113606e-05,COMPLETE
309,5062.2347930833075,2023-02-25 23:18:48.043984,2023-02-25 23:18:48.471693,0 days 00:00:00.427709,0.7018561466248455,True,3896186,True,cyclic,1.2069181934211114e-05,COMPLETE
249,5077.582583598128,2023-02-25 23:18:10.079971,2023-02-25 23:18:10.422452,0 days 00:00:00.342481,0.7417957383100403,True,4282465,True,cyclic,0.003399115049592912,COMPLETE
289,5100.0556654317115,2023-02-25 23:18:37.589372,2023-02-25 23:18:37.923236,0 days 00:00:00.333864,0.7947351861399682,True,4139765,True,cyclic,0.0022826935082207248,COMPLETE
269,5114.502353681577,2023-02-25 23:18:27.123322,2023-02-25 23:18:27.476118,0 days 00:00:00.352796,0.8290629020308679,True,4863384,True,cyclic,0.004242193307508879,COMPLETE
20,5132.011434069474,2023-02-25 23:15:39.398036,2023-02-25 23:15:39.673638,0 days 00:00:00.275602,1.588354135179193,False,3702452,False,random,0.013822656963673277,COMPLETE
948,5132.213839492433,2023-02-25 23:30:11.652363,2023-02-25 23:30:12.678728,0 days 00:00:01.026365,1.7010315769976585,False,7299260,False,random,0.01452637360899419,COMPLETE
209,5146.893857667478,2023-02-25 23:17:20.462456,2023-02-25 23:17:20.891397,0 days 00:00:00.428941,0.9049842605138075,True,4006194,True,cyclic,0.0004385247842837712,COMPLETE
9,5151.089985281797,2023-02-25 23:15:24.926668,2023-02-25 23:15:25.097479,0 days 00:00:00.170811,0.8586607700566163,True,1999162,True,random,0.019257195523433482,COMPLETE
176,5184.749111900209,2023-02-25 23:16:58.452294,2023-02-25 23:16:58.744960,0 days 00:00:00.292666,0.9938644875046154,True,2162356,True,cyclic,0.0017870486539755012,COMPLETE
25,5231.51062257304,2023-02-25 23:15:43.782467,2023-02-25 23:15:44.002744,0 days 00:00:00.220277,0.9507406130371402,False,5184847,False,random,0.015847352406313547,COMPLETE
147,5257.557264986039,2023-02-25 23:16:46.806487,2023-02-25 23:16:47.046465,0 days 00:00:00.239978,1.1831389516816304,True,2881371,True,cyclic,0.008364012574433576,COMPLETE
919,5262.989507464678,2023-02-25 23:29:48.265735,2023-02-25 23:29:49.192605,0 days 00:00:00.926870,1.184547875676222,True,7588154,True,random,0.013665740492806763,COMPLETE
755,5279.376073703569,2023-02-25 23:27:00.511004,2023-02-25 23:27:01.050454,0 days 00:00:00.539450,0.15646052083446993,False,7545244,False,random,0.02194136503424396,COMPLETE
30,5280.443996551896,2023-02-25 23:15:45.054967,2023-02-25 23:15:45.274910,0 days 00:00:00.219943,1.2535234848550978,False,4525247,False,random,0.02249805889350619,COMPLETE
27,5280.558157033542,2023-02-25 23:15:44.148413,2023-02-25 23:15:44.349833,0 days 00:00:00.201420,1.353764747916867,False,9926912,False,random,0.024486033297409823,COMPLETE
610,5322.727801230877,2023-02-25 23:23:29.812211,2023-02-25 23:23:30.293081,0 days 00:00:00.480870,1.2283619048655932,True,6002438,True,random,0.06505203733833173,COMPLETE
138,5332.755751304495,2023-02-25 23:16:43.327332,2023-02-25 23:16:43.578026,0 days 00:00:00.250694,1.2620384887848384,False,2385971,False,cyclic,0.010971184413272867,COMPLETE
120,5361.599813927193,2023-02-25 23:16:36.367828,2023-02-25 23:16:36.629173,0 days 00:00:00.261345,1.42091831844379,True,1673615,True,cyclic,0.003919310249165374,COMPLETE
300,5367.27375707084,2023-02-25 23:18:43.615222,2023-02-25 23:18:43.939678,0 days 00:00:00.324456,0.7233674002925343,False,4122398,False,cyclic,0.01706809425390124,COMPLETE
319,5380.716537403656,2023-02-25 23:18:52.471721,2023-02-25 23:18:52.838521,0 days 00:00:00.366800,0.8033644572777382,False,5099302,False,cyclic,0.019227668788440413,COMPLETE
279,5380.7304662004735,2023-02-25 23:18:31.844225,2023-02-25 23:18:32.175171,0 days 00:00:00.330946,0.8200971114549572,False,5249726,False,cyclic,0.01756907525484665,COMPLETE
100,5383.020433793085,2023-02-25 23:16:27.614270,2023-02-25 23:16:27.831718,0 days 00:00:00.217448,1.4711247525109543,True,871613,True,cyclic,0.012223734394834056,COMPLETE
17,5387.558055785125,2023-02-25 23:15:33.512520,2023-02-25 23:15:33.698887,0 days 00:00:00.186367,0.6426054133320169,False,7947742,False,random,0.031021743832885963,COMPLETE
24,5387.82028049692,2023-02-25 23:15:43.614970,2023-02-25 23:15:43.782257,0 days 00:00:00.167287,1.2026613828231631,False,7611216,False,random,0.0348249398874817,COMPLETE
667,5412.313872566292,2023-02-25 23:24:45.028545,2023-02-25 23:24:45.522261,0 days 00:00:00.493716,1.4426370628251726,True,5750973,True,random,0.036711305365949035,COMPLETE
400,5421.502061836336,2023-02-25 23:19:37.551274,2023-02-25 23:19:37.948107,0 days 00:00:00.396833,0.3092718060027515,False,6263103,False,random,0.03598502621325506,COMPLETE
13,5421.51026619293,2023-02-25 23:15:32.104899,2023-02-25 23:15:32.290626,0 days 00:00:00.185727,1.4591111447800986,False,6869541,False,random,0.04277575380192949,COMPLETE
46,5430.900682935206,2023-02-25 23:16:06.346408,2023-02-25 23:16:06.528271,0 days 00:00:00.181863,1.5731365765942358,True,2299712,True,random,0.011792823365005761,COMPLETE
86,5432.14461584815,2023-02-25 23:16:22.311782,2023-02-25 23:16:22.555532,0 days 00:00:00.243750,1.6198862373105622,True,135549,True,cyclic,0.01109715018572052,COMPLETE
69,5443.530422706938,2023-02-25 23:16:14.815774,2023-02-25 23:16:15.090150,0 days 00:00:00.274376,1.6540611341194433,True,1023854,True,cyclic,1.0451222994692507e-05,COMPLETE
765,5447.801198274942,2023-02-25 23:27:07.617623,2023-02-25 23:27:08.164205,0 days 00:00:00.546582,1.6766379022721314,True,6900129,True,random,0.005220212212176992,COMPLETE
380,5449.973662547319,2023-02-25 23:19:25.298133,2023-02-25 23:19:25.643232,0 days 00:00:00.345099,0.4992413707181137,False,5736158,False,cyclic,0.03800975553594797,COMPLETE
339,5474.008987808877,2023-02-25 23:19:03.156873,2023-02-25 23:19:03.480686,0 days 00:00:00.323813,0.7733260365138708,False,5475143,False,cyclic,0.04641774374058557,COMPLETE
880,5484.185118838321,2023-02-25 23:29:14.474634,2023-02-25 23:29:15.284547,0 days 00:00:00.809913,1.7533526786474742,True,7732751,True,random,0.018334712750289254,COMPLETE
0,5490.2436863950115,2023-02-25 23:15:20.409756,2023-02-25 23:15:20.615053,0 days 00:00:00.205297,1.7737763572824745,True,3496292,True,random,0.02026454357994705,COMPLETE
890,5491.041775646322,2023-02-25 23:29:23.819489,2023-02-25 23:29:24.442938,0 days 00:00:00.623449,0.08033871745621109,False,7709462,False,random,0.06254002116370859,COMPLETE
938,5495.839982247091,2023-02-25 23:30:03.666470,2023-02-25 23:30:04.411215,0 days 00:00:00.744745,1.8559747252450685,True,8556375,True,random,0.04679260263839654,COMPLETE
15,5502.453010268325,2023-02-25 23:15:32.941220,2023-02-25 23:15:33.120867,0 days 00:00:00.179647,1.050737639073158,False,5724334,False,cyclic,0.048072418896861015,COMPLETE
37,5502.750327544453,2023-02-25 23:16:04.459256,2023-02-25 23:16:04.639253,0 days 00:00:00.179997,1.864230907233592,True,1491435,True,cyclic,0.013835450612152057,COMPLETE
57,5507.06947943227,2023-02-25 23:16:09.950660,2023-02-25 23:16:10.145262,0 days 00:00:00.194602,1.8722285068379432,True,2641837,True,cyclic,0.007593974024240142,COMPLETE
359,5536.134688428274,2023-02-25 23:19:13.606473,2023-02-25 23:19:13.961710,0 days 00:00:00.355237,0.6650982803543118,False,4987743,False,cyclic,0.06754636558472049,COMPLETE
675,5578.975616975293,2023-02-25 23:24:50.207091,2023-02-25 23:24:50.655749,0 days 00:00:00.448658,0.35488767532443,False,6461764,False,random,0.09699619734429038,COMPLETE
618,5578.986061412945,2023-02-25 23:23:35.238869,2023-02-25 23:23:35.698813,0 days 00:00:00.459944,0.31970471762199165,False,5609054,False,random,0.0704071271526429,COMPLETE
794,5579.010282120008,2023-02-25 23:27:30.399980,2023-02-25 23:27:30.950814,0 days 00:00:00.550834,0.250345229797668,False,6999199,False,random,0.07716813456968967,COMPLETE
656,5579.017737652871,2023-02-25 23:24:38.379104,2023-02-25 23:24:38.861533,0 days 00:00:00.482429,0.23141341987475506,False,7439373,False,random,0.09215307327802613,COMPLETE
929,5579.059771290838,2023-02-25 23:29:56.537293,2023-02-25 23:29:57.134298,0 days 00:00:00.597005,0.14159779042879875,False,8138091,False,random,0.07124084609664397,COMPLETE
696,5579.0897482569935,2023-02-25 23:25:07.447700,2023-02-25 23:25:07.951986,0 days 00:00:00.504286,0.08631888334719295,False,7532980,False,random,0.09059259934913316,COMPLETE
851,5579.091414008746,2023-02-25 23:28:49.884866,2023-02-25 23:28:50.480896,0 days 00:00:00.596030,0.08389873014326397,False,7473707,False,random,0.09658812660056643,COMPLETE
4,5579.133925376273,2023-02-25 23:15:21.129177,2023-02-25 23:15:21.276803,0 days 00:00:00.147626,0.015058951049183027,False,8260764,False,random,0.09187150679379391,COMPLETE
7,29867.919185421662,2023-02-25 23:15:24.636105,2023-02-25 23:15:24.768563,0 days 00:00:00.132458,0.8055242927883519,False,9937729,True,random,0.02338645281028663,COMPLETE
29,29867.919185421662,2023-02-25 23:15:44.902550,2023-02-25 23:15:45.054754,0 days 00:00:00.152204,1.5904148785397325,False,252382,True,random,0.017881278726912045,COMPLETE
26,29867.919185421662,2023-02-25 23:15:44.002961,2023-02-25 23:15:44.148158,0 days 00:00:00.145197,1.56407885937528,False,2892074,True,cyclic,0.008898647649082983,COMPLETE
18,29867.919185421662,2023-02-25 23:15:33.699111,2023-02-25 23:15:33.870598,0 days 00:00:00.171487,1.0141462434870416,False,6219910,True,cyclic,0.01475558104633335,COMPLETE
