iteration,rmse,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,n_estimators,num_leaves,subsample,state
700,9568.152634288124,2022-04-05 22:48:50.356592,2022-04-05 22:48:57.496547,0 days 00:00:07.139955,10,0.798353699201547,0.020694850915964024,0.0015691843459037327,0.0077919426788674515,9,540,931,350,0.889923707563346,COMPLETE
792,9568.152635920509,2022-04-05 23:00:00.765846,2022-04-05 23:00:07.994395,0 days 00:00:07.228549,8,0.7969277670476892,0.021629573386502426,0.0010581992969399972,0.007774135170530633,9,541,932,350,0.8909961157709532,COMPLETE
427,9568.152655427377,2022-04-05 22:16:12.403506,2022-04-05 22:16:19.415701,0 days 00:00:07.012195,8,0.7922934948978925,0.020119204686334553,0.0014676363900009736,0.007790095457852529,9,541,935,350,0.8911780649948013,COMPLETE
566,9568.152659435207,2022-04-05 22:32:45.893983,2022-04-05 22:32:53.027200,0 days 00:00:07.133217,8,0.7969016593724145,0.020272329828681802,0.0014848399123006469,0.007806295921965931,9,541,935,351,0.8910742296181979,COMPLETE
367,9568.15266411273,2022-04-05 22:09:05.510586,2022-04-05 22:09:12.508019,0 days 00:00:06.997433,8,0.7972751774165332,0.020288841188376396,0.0010838505125446898,0.007814217583054358,9,540,934,351,0.8898783582423601,COMPLETE
136,9568.15266772974,2022-04-05 21:41:54.653427,2022-04-05 21:42:01.669832,0 days 00:00:07.016405,8,0.7985565460792702,0.0210205410965451,0.0012801093305085864,0.007816948537143348,9,540,935,351,0.8898875842297291,COMPLETE
441,9568.152673262708,2022-04-05 22:17:51.347002,2022-04-05 22:17:58.424686,0 days 00:00:07.077684,8,0.792314559466582,0.02045390698563854,0.0013802456530367408,0.007822202835736564,9,540,933,350,0.8900271581674312,COMPLETE
210,9568.152680803318,2022-04-05 21:50:36.130712,2022-04-05 21:50:43.168187,0 days 00:00:07.037475,8,0.7987736924343967,0.02053084759613441,0.0011966901357879994,0.007824674401310051,9,540,927,350,0.8899937644613042,COMPLETE
611,9568.152682606822,2022-04-05 22:38:10.588608,2022-04-05 22:38:17.721454,0 days 00:00:07.132846,8,0.7913022942283602,0.02023183042013139,0.0012806108006596757,0.00783001740396089,9,540,935,350,0.8899315138380339,COMPLETE
461,9568.152696945772,2022-04-05 22:20:13.366023,2022-04-05 22:20:20.442204,0 days 00:00:07.076181,8,0.7929643824369743,0.02016887921098347,0.001184276611869605,0.007839626006478119,9,541,931,350,0.8913226002338124,COMPLETE
143,9568.152741472528,2022-04-05 21:42:44.433207,2022-04-05 21:42:51.538920,0 days 00:00:07.105713,8,0.7992754329766522,0.020665024636946024,0.00118299040843866,0.007858658526772876,9,540,935,350,0.8898609949233977,COMPLETE
297,9568.152901862128,2022-04-05 22:00:51.875173,2022-04-05 22:00:59.748105,0 days 00:00:07.872932,8,0.8075940948440319,0.021199497329938255,0.0013412318569457995,0.007749928334675941,10,541,935,350,0.8933164450230121,COMPLETE
108,9568.153056560286,2022-04-05 21:38:40.185381,2022-04-05 21:38:47.036438,0 days 00:00:06.851057,8,0.7909376067710311,0.025904631687036873,0.0019708625635819774,0.00767577108112359,9,542,925,350,0.8900593804027117,COMPLETE
887,9568.153107511993,2022-04-05 23:11:42.524388,2022-04-05 23:11:50.167153,0 days 00:00:07.642765,8,0.7957624896047296,0.02429686889451088,0.0010729817638516785,0.007758928037228366,9,542,935,351,0.8921639507969157,COMPLETE
67,9568.15316824449,2022-04-05 21:33:54.290016,2022-04-05 21:34:01.087570,0 days 00:00:06.797554,8,0.7784418496702542,0.02468739182565586,0.0013948813628170756,0.007787251676468726,9,542,931,353,0.8913169084606546,COMPLETE
588,9568.15322525023,2022-04-05 22:35:24.947391,2022-04-05 22:35:32.724788,0 days 00:00:07.777397,8,0.7987730876742926,0.029171413988102936,0.0014432327652500938,0.007706623412707226,10,540,934,350,0.8902036766816304,COMPLETE
783,9568.153686708087,2022-04-05 22:58:55.186282,2022-04-05 22:59:02.465452,0 days 00:00:07.279170,10,0.7974720662462365,0.021693462765277987,0.001050504763872699,0.007752704359212449,9,543,935,350,0.8934024746960841,COMPLETE
19,9568.153789705731,2022-04-05 21:28:17.203724,2022-04-05 21:28:24.749763,0 days 00:00:07.546039,8,0.8093742928254153,0.025538038603416233,0.0011704003582878055,0.007523565005854275,10,542,933,363,0.9006233177071489,COMPLETE
601,9568.15385849195,2022-04-05 22:36:58.748313,2022-04-05 22:37:05.893320,0 days 00:00:07.145007,8,0.8098945626896146,0.020769353389969814,0.0012665406560759308,0.007759633650239862,9,544,935,350,0.8937434026511926,COMPLETE
571,9568.153892394283,2022-04-05 22:33:21.647812,2022-04-05 22:33:28.871517,0 days 00:00:07.223705,8,0.8006422096132076,0.02037447666236755,0.0011437338188041337,0.007785354013162368,9,547,935,350,0.8954637570472931,COMPLETE
