iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
23,2329.397787945654,2023-02-04 23:30:18.803167,2023-02-04 23:31:42.515860,0 days 00:01:23.712693,0.541356731577315,0.5382571409201558,3.480734604902729e-05,0.0567196189600119,13,7,803,0.011590975967242872,3.012548563549114e-06,0.7736168230928552,COMPLETE
36,2329.830292048306,2023-02-04 23:43:32.835422,2023-02-04 23:44:35.745707,0 days 00:01:02.910285,0.5413313330142399,0.5317022826354044,3.6192579009456986e-05,0.0549512989056893,12,8,958,0.00872939396976193,4.437154869764388e-06,0.7742018265319984,COMPLETE
40,2330.6198194108215,2023-02-04 23:49:36.857114,2023-02-04 23:50:33.703180,0 days 00:00:56.846066,0.5370063974253753,0.5474032166736635,4.2059864480729844e-05,0.05845653178899628,12,7,782,0.0137403790572133,2.2835377380604635e-06,0.7866795844770297,COMPLETE
60,2331.143459430337,2023-02-05 00:21:02.764323,2023-02-05 00:22:37.150724,0 days 00:01:34.386401,0.5917249984331453,0.5641582461785047,2.6365194813466143e-05,0.05534652694203633,13,7,917,0.013121481494972867,2.974523081898392e-06,0.7929022963687348,COMPLETE
16,2331.173617146659,2023-02-04 23:23:38.727875,2023-02-04 23:24:28.130086,0 days 00:00:49.402211,0.5960612400063965,0.5613971416226389,1.2128258635209295e-05,0.0575665915894316,13,9,503,0.009486600675929498,2.2827202703661497e-07,0.7637332568217592,COMPLETE
80,2331.5566230393733,2023-02-05 00:51:45.601198,2023-02-05 00:52:32.605707,0 days 00:00:47.004509,0.5622914699989954,0.5199290773931454,2.8062407356612224e-05,0.05341103368727415,11,7,936,0.008803383939517212,2.8283888085013554e-06,0.7840772417713914,COMPLETE
92,2332.155427550539,2023-02-05 01:09:25.210041,2023-02-05 01:12:08.996106,0 days 00:02:43.786065,0.5519650599394159,0.5301882699957435,2.666169877699852e-05,0.04222870878417501,15,7,883,0.009918740618383255,2.8789077184186553e-06,0.7700863492797493,COMPLETE
93,2332.5316255385155,2023-02-05 01:12:14.285224,2023-02-05 01:14:15.682786,0 days 00:02:01.397562,0.5609895727988834,0.5241707954947725,2.792527803926397e-05,0.05047463144162079,14,7,856,0.011602787530178502,2.4597632307900543e-06,0.7780829854442932,COMPLETE
96,2333.379751058193,2023-02-05 01:17:13.501705,2023-02-05 01:18:04.640890,0 days 00:00:51.139185,0.5954717587705708,0.5389620289802375,3.4991392905987155e-05,0.048134950067348185,12,12,824,0.010446128433836433,3.4557444569704458e-06,0.7645826002373117,COMPLETE
35,2333.504960028913,2023-02-04 23:42:42.193538,2023-02-04 23:43:28.328079,0 days 00:00:46.134541,0.5777941213735065,0.5198401256770163,3.1741287347747504e-05,0.0403491592220072,11,8,932,0.011009564079054712,2.8929632558673485e-06,0.7523427852104627,COMPLETE
59,2333.6122921010515,2023-02-05 00:19:10.434624,2023-02-05 00:20:58.119569,0 days 00:01:47.684945,0.5662107414747445,0.5353435717465123,3.5737786284560384e-05,0.050049254572622055,14,10,943,0.011071526269301645,1.083702446526428e-06,0.7672651489023494,COMPLETE
17,2334.0397370263463,2023-02-04 23:24:33.026040,2023-02-04 23:25:15.574917,0 days 00:00:42.548877,0.5917428125930229,0.5588570711413093,2.5951292465610635e-05,0.052494362669208004,11,9,886,0.010010405176232062,1.4082600626061519e-08,0.7195249464271218,COMPLETE
2,2334.0997449338024,2023-02-04 23:07:44.129725,2023-02-04 23:09:42.993203,0 days 00:01:58.863478,0.5300874932650079,0.5243213242799651,2.2306261897653188e-05,0.0485953004648685,14,8,971,0.001357504400901367,6.944435576439906e-06,0.7593621346231713,COMPLETE
13,2334.448466788101,2023-02-04 23:21:07.974433,2023-02-04 23:21:54.071138,0 days 00:00:46.096705,0.5220824618709458,0.6230476554253729,1.4516738383785992e-05,0.06144364127943049,13,12,526,0.005142607347279395,1.159036353804848e-06,0.7643367026789509,COMPLETE
15,2334.6967588425728,2023-02-04 23:22:38.505846,2023-02-04 23:23:34.267670,0 days 00:00:55.761824,0.5364087286605447,0.6065096114999907,1.695309003801481e-05,0.06570767682788477,13,9,578,0.005363601554121918,6.406550931672629e-07,0.799600385633549,COMPLETE
69,2334.8031701103755,2023-02-05 00:34:21.793420,2023-02-05 00:37:10.877269,0 days 00:02:49.083849,0.54965669514418,0.5091091117531127,3.66182974356325e-05,0.04665265622004662,15,7,944,0.009366835767446883,2.331153223400236e-06,0.7918481928606994,COMPLETE
57,2335.148435001953,2023-02-05 00:15:31.398574,2023-02-05 00:17:30.890417,0 days 00:01:59.491843,0.5261637518362047,0.5524257499184663,2.0549731304709053e-05,0.05226760764639364,14,7,880,0.011856945053342198,2.8086067759150673e-06,0.7814570133100182,COMPLETE
68,2336.82804403236,2023-02-05 00:32:06.537421,2023-02-05 00:34:17.368285,0 days 00:02:10.830864,0.5654524751036107,0.5157690204183368,4.01994957684841e-05,0.052368729786235045,14,7,976,0.008384908015614197,2.659428915261465e-06,0.7736266705116277,COMPLETE
12,2337.217238552529,2023-02-04 23:20:16.184814,2023-02-04 23:21:03.389771,0 days 00:00:47.204957,0.49536048437563346,0.6254702443672819,7.290592352835819e-07,0.06004016385565317,14,12,404,0.0029172927434434857,2.4373563573342516e-07,0.7393005593871042,COMPLETE
38,2337.554197578149,2023-02-04 23:45:47.282067,2023-02-04 23:46:23.865439,0 days 00:00:36.583372,0.5797667612256183,0.5285178542995554,3.541193235609957e-05,0.06312004139149378,11,8,712,0.013935677084657079,1.8986224864076926e-06,0.7728166287775723,COMPLETE
49,2338.227887391256,2023-02-05 00:01:26.823880,2023-02-05 00:03:04.322491,0 days 00:01:37.498611,0.5866207099832865,0.5501856012640002,2.8383720307696463e-05,0.061522184809580494,13,7,957,0.010808513575680289,1.928346389111353e-06,0.786900799006759,COMPLETE
4,2339.2659170107945,2023-02-04 23:10:41.876386,2023-02-04 23:11:40.237390,0 days 00:00:58.361004,0.46788429324248393,0.6995286762914681,1.5476835180255443e-06,0.06469877682997086,14,11,437,0.002193881467346562,4.751015575763738e-06,0.7234467639363931,COMPLETE
29,2339.9025707246415,2023-02-04 23:36:34.991004,2023-02-04 23:37:14.794640,0 days 00:00:39.803636,0.54831186458165,0.5133657649493146,5.699668872978507e-05,0.044614229119897986,11,7,657,0.019647617020572293,4.749763515957161e-06,0.7962900317027115,COMPLETE
50,2342.0612272206713,2023-02-05 00:03:20.393968,2023-02-05 00:05:27.376749,0 days 00:02:06.982781,0.5899433704552908,0.5084718283678148,2.2051441907350024e-05,0.057131375449789856,14,8,1000,0.009016385398146759,1.4495786437315654e-06,0.7912102947628865,COMPLETE
18,2345.295269688804,2023-02-04 23:25:20.214731,2023-02-04 23:26:02.747702,0 days 00:00:42.532971,0.5973799574418958,0.5594700132001115,3.376898040063793e-05,0.07327304419930421,11,9,872,0.010071985150197362,1.013609162498762e-07,0.717338067282799,COMPLETE
20,2346.0121554140514,2023-02-04 23:26:37.992569,2023-02-04 23:27:22.024699,0 days 00:00:44.032130,0.5620977421215806,0.5731206567926226,2.586662902937256e-05,0.07267809205991693,11,9,893,0.012832075484943674,8.258040453157886e-08,0.7399658146943838,COMPLETE
39,2346.752790827746,2023-02-04 23:46:28.309352,2023-02-04 23:49:21.011631,0 days 00:02:52.702279,0.5699624446376405,0.5150778778297656,3.110406362137506e-05,0.04857851966018473,15,8,994,0.016391595945871015,2.784307603584611e-06,0.7518740483164581,COMPLETE
14,2353.955609084584,2023-02-04 23:22:02.469675,2023-02-04 23:22:34.182765,0 days 00:00:31.713090,0.523990187202434,0.6115407861050552,2.9908465867559504e-05,0.041098873388013935,11,7,537,0.007696835057130249,5.977308660541583e-06,0.7624072488545471,COMPLETE
3,2354.7759416756485,2023-02-04 23:09:51.822103,2023-02-04 23:10:37.773831,0 days 00:00:45.951728,0.4280052081455682,0.5375408219356547,4.26224280826833e-05,0.07956472357716654,12,10,734,0.016897005174970257,6.0963574024462975e-06,0.6830354100462852,COMPLETE
28,2357.025524758356,2023-02-04 23:35:58.579277,2023-02-04 23:36:27.951515,0 days 00:00:29.372238,0.5520579502115482,0.510311515041124,4.879346689313733e-05,0.04769621803390258,10,7,751,0.015170049613647877,4.019398633307621e-06,0.7876803017705318,COMPLETE
1,2357.7198836680695,2023-02-04 23:06:50.145902,2023-02-04 23:07:40.176169,0 days 00:00:50.030267,0.45537450377380073,0.6815157756900344,4.516667549754648e-05,0.08538300540967142,12,8,692,0.011717922587024275,1.7529556373208051e-06,0.6948742588221356,COMPLETE
6,2364.2671642597443,2023-02-04 23:12:53.927628,2023-02-04 23:14:21.112414,0 days 00:01:27.184786,0.5855403703031934,0.5879886511880138,2.1605929768888813e-05,0.08957703395903535,14,7,585,0.014497894958818156,3.3665061105557724e-06,0.7809501053316612,COMPLETE
19,2367.2050340583364,2023-02-04 23:26:07.863384,2023-02-04 23:26:33.352052,0 days 00:00:25.488668,0.5949205289112679,0.5591697827442096,1.0229461130206282e-05,0.05296850066103025,10,10,643,0.00954589656610103,1.2956067222936877e-06,0.7178245768181841,COMPLETE
9,2373.157944077585,2023-02-04 23:17:55.628467,2023-02-04 23:19:17.685844,0 days 00:01:22.057377,0.5648962347701466,0.5811509061288144,1.0095339423446508e-05,0.09022149417081896,14,12,676,0.015337685933446697,7.5481505567999775e-06,0.6979002984289614,COMPLETE
78,2381.7237715767387,2023-02-05 00:50:06.283938,2023-02-05 00:50:31.704969,0 days 00:00:25.421031,0.5808319708590926,0.5345524368924479,3.0454009735864943e-05,0.040301184912664566,9,8,880,0.009559544125937477,3.629252637336933e-06,0.7624147804379846,COMPLETE
10,2391.54053209204,2023-02-04 23:19:21.940515,2023-02-04 23:19:46.302141,0 days 00:00:24.361626,0.5162156349627935,0.5020091775346381,2.8494997863110567e-05,0.04002793046148857,9,9,893,0.00575356529637968,9.541770977366163e-06,0.7494331068843719,COMPLETE
11,2394.0133429433563,2023-02-04 23:19:50.184437,2023-02-04 23:20:10.695986,0 days 00:00:20.511549,0.5002228684150115,0.6410945815146049,3.722369430162042e-06,0.05084754679228506,10,10,404,0.0002773084864306954,5.270131731525609e-06,0.7352496752985559,COMPLETE
7,2416.61637578331,2023-02-04 23:14:26.121393,2023-02-04 23:16:41.742033,0 days 00:02:15.620640,0.3503606689845622,0.5493892493821682,6.525607555537202e-05,0.11935609875236797,15,8,809,0.00707007658997313,2.303653585998467e-06,0.7863709842873539,COMPLETE
8,2417.2874329369592,2023-02-04 23:16:48.378360,2023-02-04 23:17:51.209273,0 days 00:01:02.830913,0.573343676562336,0.5737695502630591,1.8271569838469286e-05,0.11878760418591292,12,11,979,0.018259691471785355,2.3126851378138742e-06,0.6504578601605855,COMPLETE
5,2424.6380878905284,2023-02-04 23:11:44.697127,2023-02-04 23:12:49.477460,0 days 00:01:04.780333,0.4045893240991379,0.6627765358870499,5.094741313564597e-05,0.12333433574443475,13,11,790,0.013451803973521888,3.877413284695113e-06,0.6131566351174577,COMPLETE
0,2439.125549576016,2023-02-04 23:03:46.877108,2023-02-04 23:06:45.194261,0 days 00:02:58.317153,0.5472235519183961,0.51893527440925,6.252002172738902e-05,0.10580032015033525,15,8,978,0.0018437968441475802,7.81793257404457e-06,0.641767850519113,COMPLETE
