iteration,rmse,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
82,2479.1376869070364,2023-01-12 20:55:03.670797,2023-01-12 20:55:27.086563,0 days 00:00:23.415766,0.4692033503536683,0.7364344280566191,0.848779379096248,0.14608461670686754,10,10,487,6.722948597253754,1.1878953856339312,0.2652377747734521,COMPLETE
90,2504.727247095059,2023-01-12 20:58:33.565361,2023-01-12 20:58:53.841248,0 days 00:00:20.275887,0.08905472985285037,0.6813061396922869,0.8965233134072554,0.18784993581575565,10,9,461,3.955947588921834,1.5564423682325386,0.4529943378681728,COMPLETE
88,2508.2320175456903,2023-01-12 20:57:46.747211,2023-01-12 20:58:01.657171,0 days 00:00:14.909960,0.4777114205391445,0.7854058240201824,0.8472425516057093,0.1289227514471889,6,6,437,9.099869550362449,1.4398199528103846,0.7056212611524817,COMPLETE
1,2509.5226760645664,2023-01-12 20:17:14.886275,2023-01-12 20:17:28.789549,0 days 00:00:13.903274,0.33884137316228463,0.7379303436718639,0.855769711869995,0.17129313583850234,6,6,471,5.563344058447197,2.228383045079206,0.5783727522100359,COMPLETE
0,2512.5450282862707,2023-01-12 20:16:45.696940,2023-01-12 20:17:09.982952,0 days 00:00:24.286012,0.24813878031711384,0.8267056150414052,0.024090366792277173,0.08162700977096772,7,9,465,17.983193081249638,1.954970470366312,0.47733412070260695,COMPLETE
39,2515.97087715562,2023-01-12 20:33:06.278917,2023-01-12 20:33:44.333268,0 days 00:00:38.054351,0.44046691934453175,0.501644367160273,0.1127772725765591,0.013796298008095766,10,1,492,1.7678569675165292,1.3584339080186527,0.7489674913723208,COMPLETE
29,2517.4236072114027,2023-01-12 20:28:03.495923,2023-01-12 20:28:25.124473,0 days 00:00:21.628550,0.27406183344126483,0.8048039508283134,0.46361481537177,0.07817846958138361,8,7,283,18.76175474917323,2.104436677014077,0.47882004054303806,COMPLETE
10,2544.963051705427,2023-01-12 20:20:30.866744,2023-01-12 20:20:58.214605,0 days 00:00:27.347861,0.49867382999003684,0.9882468190859444,0.43018877975127373,0.2913650657988459,10,8,250,12.891225182140852,0.0874271020108941,0.4678322587380615,COMPLETE
19,2562.118813062255,2023-01-12 20:24:21.513348,2023-01-12 20:24:40.359949,0 days 00:00:18.846601,0.3471083967516879,0.859572696180093,0.32188758837245385,0.03390338469729219,9,4,198,21.275365078003297,0.04782981126798003,0.5218162156444639,COMPLETE
17,2565.6552121877367,2023-01-12 20:23:39.447447,2023-01-12 20:23:53.038477,0 days 00:00:13.591030,0.3009999767749626,0.8825836156227461,0.2549909967652761,0.06926772998087959,8,0,198,9.424528217096796,1.95485026529192,0.5292953973714701,COMPLETE
24,2573.433683798105,2023-01-12 20:26:18.877350,2023-01-12 20:26:32.575153,0 days 00:00:13.697803,0.4951170311921647,0.694578029066443,0.539469659744682,0.09261320284664655,7,5,222,11.123415769128393,2.6447880623548543,0.6443242707246882,COMPLETE
40,2582.5554893018357,2023-01-12 20:33:51.046051,2023-01-12 20:34:05.216334,0 days 00:00:14.170283,0.4809171837024641,0.5925073747572025,0.16099668502437348,0.0700983633072408,6,1,463,3.100243412412029,1.5591480255320973,0.7451657462480936,COMPLETE
99,2614.7001423241845,2023-01-12 21:02:49.049901,2023-01-12 21:03:05.181829,0 days 00:00:16.131928,0.4210563220765628,0.8058641935671844,0.7940255973532105,0.06423905521050814,7,9,252,8.827941519589906,1.165351830334402,0.6885808146609179,COMPLETE
9,2639.418986756447,2023-01-12 20:20:00.879748,2023-01-12 20:20:26.474540,0 days 00:00:25.594792,0.29668904280237096,0.9317948494234443,0.6901773643585744,0.0234471880962037,8,1,352,25.761447369288348,2.4946022708320976,0.6977583517495389,COMPLETE
97,2675.476597982243,2023-01-12 21:02:01.446067,2023-01-12 21:02:15.221438,0 days 00:00:13.775371,0.4760782801798871,0.7547893580863305,0.8256036299641794,0.07260493934968842,5,10,469,8.12690240678766,1.2145361077556094,0.731177840348737,COMPLETE
5,2676.380188917959,2023-01-12 20:18:37.266839,2023-01-12 20:18:56.618186,0 days 00:00:19.351347,0.06005537423190659,0.7438211634081109,0.7922934368726282,0.2905385163192538,9,10,416,23.204770986865494,1.5620128098225523,0.2529466173269253,COMPLETE
44,2703.459094583509,2023-01-12 20:35:51.699606,2023-01-12 20:36:05.319574,0 days 00:00:13.619968,0.4040201961822909,0.5812642214787795,0.08877906543797055,0.07746850316523549,5,0,424,6.34644836806292,1.423288280922096,0.7267318906929071,COMPLETE
2,2744.721557646603,2023-01-12 20:17:34.944158,2023-01-12 20:17:47.514019,0 days 00:00:12.569861,0.2340713784433776,0.7859748019400865,0.03847564588923617,0.14040841964365672,5,2,240,27.598521286931756,2.78770062264514,0.3287091252733144,COMPLETE
6,2753.298981988899,2023-01-12 20:19:06.689744,2023-01-12 20:19:19.182203,0 days 00:00:12.492459,0.21128342926697724,0.7742224686833725,0.6924827819258322,0.17729829389933768,6,4,102,12.554551445033997,2.384664461749317,0.7263356600713915,COMPLETE
4,2756.6546580643976,2023-01-12 20:18:18.552963,2023-01-12 20:18:32.553185,0 days 00:00:14.000222,0.420233175817607,0.5348507685528379,0.9628661197079643,0.17442893491860173,4,4,337,2.654747893134379,1.1993892191760334,0.25073761962753766,COMPLETE
7,2790.669081841964,2023-01-12 20:19:26.551218,2023-01-12 20:19:38.803492,0 days 00:00:12.252274,0.17797326959922355,0.7318103184127742,0.38884390430014976,0.19492840420943336,5,7,180,27.15316081920319,1.9177441170342238,0.3006121644153047,COMPLETE
49,2861.864038204717,2023-01-12 20:38:06.385563,2023-01-12 20:38:19.438218,0 days 00:00:13.052655,0.39634468849856125,0.5008447772570788,0.1878421016276009,0.16053703673227415,3,2,494,0.24307292312774822,0.9414104682623943,0.6134197947024155,COMPLETE
85,2894.9336698816546,2023-01-12 20:56:23.936710,2023-01-12 20:56:37.913933,0 days 00:00:13.977223,0.46903394221157246,0.7219804290050542,0.5581408241984671,0.06342865749330372,4,8,453,3.980318549211456,1.0860143118718304,0.74989007451104,COMPLETE
46,3176.9199241297233,2023-01-12 20:36:40.991506,2023-01-12 20:36:54.273838,0 days 00:00:13.282332,0.4966671490711522,0.6787655717976289,0.17195590236971778,0.036349818231117215,4,2,386,11.009537252810539,2.3059593747657425,0.6942481100181499,COMPLETE
8,3213.2093298548625,2023-01-12 20:19:43.414411,2023-01-12 20:19:56.261042,0 days 00:00:12.846631,0.08418873476332889,0.5525750784829925,0.7985173728261828,0.22505175875579492,3,10,493,4.07493674780849,2.339901839695458,0.6648872785972707,COMPLETE
45,4241.101036974844,2023-01-12 20:36:12.119056,2023-01-12 20:36:34.478935,0 days 00:00:22.359879,0.1757664854329083,0.624737387025514,0.05967933734708838,0.004913325430601682,10,1,473,7.43329064258807,2.0085048000007633,0.7289653697296314,COMPLETE
26,29236.20561531172,2023-01-12 20:26:58.437682,2023-01-12 20:27:13.211422,0 days 00:00:14.773740,0.3615061383998247,0.9529635014249893,0.5990238572688813,0.00012600265652421005,9,7,170,15.308164387698039,2.5950660832572963,0.6831167498058243,COMPLETE
