iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
98,4168.012919166077,2023-01-17 21:53:10.786463,2023-01-17 21:53:34.808325,0 days 00:00:24.021862,,Plain,Bernoulli,9,0.11563034908159141,0.010559485200518226,12,161,14,0.9215086049086272,COMPLETE
79,4549.152351889943,2023-01-17 21:43:25.429718,2023-01-17 21:43:50.030648,0 days 00:00:24.600930,,Plain,Bernoulli,10,0.2883482692465872,0.006616602943983229,12,194,11,0.9581962801521395,COMPLETE
7,4650.375850462265,2023-01-17 21:04:06.750667,2023-01-17 21:04:24.819983,0 days 00:00:18.069316,,Ordered,Bernoulli,4,0.10743055241568415,0.013976638296331965,13,185,3,0.2951284181683821,COMPLETE
30,5097.500735577739,2023-01-17 21:17:50.361262,2023-01-17 21:18:38.064289,0 days 00:00:47.703027,6.1083653605287545,Ordered,Bayesian,10,0.6093833319075332,0.003656152751451591,3,284,7,,COMPLETE
60,6027.817793994842,2023-01-17 21:34:15.615119,2023-01-17 21:34:36.524112,0 days 00:00:20.908993,,Plain,Bernoulli,9,0.02085611741912631,0.002775878986352217,15,253,9,0.8701580082359616,COMPLETE
6,6130.818662183296,2023-01-17 21:03:37.388323,2023-01-17 21:04:00.102605,0 days 00:00:22.714282,,Plain,MVS,5,0.6287557355063658,0.001988782321187363,14,432,15,,COMPLETE
40,8326.779040195275,2023-01-17 21:24:08.484506,2023-01-17 21:24:37.966004,0 days 00:00:29.481498,,Plain,Bernoulli,10,0.3114050096737466,0.001250714796445349,8,148,3,0.7261990382116608,COMPLETE
50,8999.98366894997,2023-01-17 21:29:10.680436,2023-01-17 21:29:34.178214,0 days 00:00:23.497778,,Plain,Bernoulli,7,0.1334040919297541,0.0005204494193234873,20,170,2,0.7316997318164227,COMPLETE
8,9064.799125876581,2023-01-17 21:04:31.065468,2023-01-17 21:05:01.813281,0 days 00:00:30.747813,,Plain,Bernoulli,4,0.10113585386118315,0.000863078397065797,19,101,17,0.13419253911681397,COMPLETE
5,9260.78070441955,2023-01-17 21:03:15.795212,2023-01-17 21:03:32.588179,0 days 00:00:16.792967,,Plain,Bernoulli,5,0.130345097804701,0.00023770148371594468,12,216,20,0.463331484862043,COMPLETE
2,9271.98384430387,2023-01-17 21:01:40.543548,2023-01-17 21:02:01.777113,0 days 00:00:21.233565,,Plain,Bernoulli,6,0.7102685454373818,0.0004449553546984454,9,108,3,0.909118602516524,COMPLETE
20,9390.738823120848,2023-01-17 21:11:36.379049,2023-01-17 21:12:15.403097,0 days 00:00:39.024048,2.0119030264932807,Ordered,Bayesian,10,0.01115549799161003,0.00010991699191264899,4,245,17,,COMPLETE
94,9417.717961250039,2023-01-17 21:51:09.668183,2023-01-17 21:51:30.348217,0 days 00:00:20.680034,,Plain,Bernoulli,10,0.4468967465064342,0.00011469626187132076,13,204,12,0.9936443809499286,COMPLETE
