iteration,rmse,datetime_start,datetime_complete,duration,bagging_temperature,boosting_type,bootstrap_type,depth,l2_leaf_reg,learning_rate,min_data_in_leaf,n_estimators,one_hot_max_size,subsample,state
13,3118.7187126795266,2023-01-11 20:35:07.447721,2023-01-11 20:36:59.125693,0 days 00:01:51.677972,,Ordered,MVS,4.0,0.02120058873777576,0.2701913523343135,9.0,192.0,20.0,,COMPLETE
20,3200.5180807945644,2023-01-11 20:53:11.053347,2023-01-11 20:54:50.865615,0 days 00:01:39.812268,,Plain,Bernoulli,8.0,0.8347223530194732,0.042934414597566584,2.0,141.0,9.0,0.2846139188237285,COMPLETE
35,3224.287007715166,2023-01-11 21:44:56.772977,2023-01-11 21:49:24.851318,0 days 00:04:28.078341,5.131192371842955,Ordered,Bayesian,10.0,0.7188491520478617,0.026982599683754206,2.0,151.0,16.0,,COMPLETE
10,3406.454980258546,2023-01-11 20:28:27.730282,2023-01-11 20:30:12.149136,0 days 00:01:44.418854,,Plain,Bernoulli,3.0,0.9693569881821754,0.23078351127057345,11.0,104.0,2.0,0.9845141014518626,COMPLETE
19,3456.40679033079,2023-01-11 20:51:02.872549,2023-01-11 20:53:06.358690,0 days 00:02:03.486141,,Plain,Bernoulli,9.0,0.6110481233040677,0.015220758822400267,4.0,203.0,3.0,0.39058138214121985,COMPLETE
16,3655.1033161768783,2023-01-11 20:41:49.865513,2023-01-11 20:44:00.322648,0 days 00:02:10.457135,,Plain,Bernoulli,4.0,0.13040105025085968,0.02660376342458244,8.0,392.0,17.0,0.1061501184355949,COMPLETE
5,3691.1880118446447,2023-01-11 20:10:26.292245,2023-01-11 20:16:33.660162,0 days 00:06:07.367917,,Ordered,Bernoulli,10.0,0.6696847796528433,0.00784427528953259,16.0,271.0,5.0,0.687609809461943,COMPLETE
76,3760.2127784750674,2023-01-12 00:15:47.224257,2023-01-12 00:17:44.944654,0 days 00:01:57.720397,,Plain,Bernoulli,9.0,0.8784284077777695,0.00524376043774753,17.0,425.0,5.0,0.9979529863606222,COMPLETE
14,3838.8781248947225,2023-01-11 20:37:07.744438,2023-01-11 20:39:47.679547,0 days 00:02:39.935109,9.97227907514339,Ordered,Bayesian,5.0,0.8233465504349773,0.04400558420465248,13.0,364.0,11.0,,COMPLETE
12,3962.9192575756533,2023-01-11 20:33:01.732682,2023-01-11 20:35:00.582288,0 days 00:01:58.849606,,Ordered,MVS,3.0,0.9613903896489495,0.06732643760344763,11.0,163.0,12.0,,COMPLETE
29,4225.3110271333435,2023-01-11 21:21:41.035731,2023-01-11 21:24:48.648644,0 days 00:03:07.612913,0.34344368075173204,Ordered,Bayesian,9.0,0.26823047155306673,0.010293909093139462,8.0,159.0,14.0,,COMPLETE
0,4768.589563417334,2023-01-11 19:57:58.420779,2023-01-11 19:59:37.097240,0 days 00:01:38.676461,6.388122098658338,Plain,Bayesian,5.0,0.25384877371741943,0.007673608956050876,9.0,262.0,15.0,,COMPLETE
88,5422.804577981065,2023-01-12 00:52:09.302555,2023-01-12 00:54:35.521589,0 days 00:02:26.219034,,Plain,Bernoulli,10.0,0.1466730198989635,0.0019097982818184805,12.0,453.0,2.0,0.965229367313345,COMPLETE
28,6223.845889853959,2023-01-11 21:18:23.334282,2023-01-11 21:21:34.189009,0 days 00:03:10.854727,0.22624622668689787,Ordered,Bayesian,9.0,0.4573309496898222,0.0038710292938372794,5.0,165.0,14.0,,COMPLETE
8,7325.701117772177,2023-01-11 20:21:35.114219,2023-01-11 20:26:23.762169,0 days 00:04:48.647950,3.659094458904076,Ordered,Bayesian,8.0,0.6596124871938964,0.0009067711643843994,6.0,425.0,15.0,,COMPLETE
1,7439.261918942047,2023-01-11 19:59:43.344830,2023-01-11 20:03:11.662201,0 days 00:03:28.317371,,Ordered,Bernoulli,6.0,0.4736101044079284,0.0008207821395405418,15.0,475.0,15.0,0.541953872123813,COMPLETE
2,7474.032768415962,2023-01-11 20:03:19.054026,2023-01-11 20:05:06.520374,0 days 00:01:47.466348,,Plain,Bernoulli,7.0,0.7679784253866561,0.0030206462822644203,20.0,122.0,7.0,0.34733439744186023,COMPLETE
43,8174.301187625382,2023-01-11 22:17:16.329883,2023-01-11 22:21:13.655582,0 days 00:03:57.325699,,Ordered,Bernoulli,10.0,0.6934748255372706,0.001721907722935309,7.0,120.0,11.0,0.9692399066442151,COMPLETE
7,8656.8342129205,2023-01-11 20:19:00.571668,2023-01-11 20:21:28.686500,0 days 00:02:28.114832,,Plain,Bernoulli,7.0,0.03389485509081061,0.0004189818589859949,17.0,339.0,6.0,0.1730094055006874,COMPLETE
100,8684.374834525606,2023-01-12 01:18:59.351738,2023-01-12 01:21:12.910126,0 days 00:02:13.558388,,Plain,Bernoulli,10.0,0.0469619284071235,0.00039417874261190916,10.0,318.0,2.0,0.977185932863929,COMPLETE
64,9001.489861666869,2023-01-11 23:42:28.990663,2023-01-11 23:45:58.442236,0 days 00:03:29.451573,,Plain,Bernoulli,8.0,0.9516878741988997,0.0001704158088149115,16.0,483.0,5.0,0.869106284357961,COMPLETE
15,9425.031549030084,2023-01-11 20:39:54.300431,2023-01-11 20:41:43.025121,0 days 00:01:48.724690,,Plain,MVS,4.0,0.42991989224007576,0.00011856640595685989,19.0,195.0,12.0,,COMPLETE
60,9487.375809007288,2023-01-11 23:30:39.253941,2023-01-11 23:33:29.570678,0 days 00:02:50.316737,,Plain,MVS,8.0,0.9532266255414664,0.17900617628173254,17.0,470.0,6.0,,COMPLETE
81,9523.501514263218,2023-01-12 00:38:02.464569,2023-01-12 00:39:22.083977,0 days 00:01:19.619408,,Plain,MVS,6.0,0.9243561024790745,0.05958953644551086,16.0,466.0,8.0,,COMPLETE
99,9526.73351300238,2023-01-12 01:17:27.681428,2023-01-12 01:18:54.698175,0 days 00:01:27.016747,,Plain,MVS,10.0,0.16871960053819082,0.2519973148619457,10.0,359.0,3.0,,COMPLETE
69,9548.30064531405,2023-01-11 23:57:59.366543,2023-01-12 00:00:27.300189,0 days 00:02:27.933646,,Plain,MVS,9.0,0.8701290411774157,0.035904471141659004,16.0,465.0,6.0,,COMPLETE
6,9556.150909908496,2023-01-11 20:16:39.857877,2023-01-11 20:18:54.401787,0 days 00:02:14.543910,,Plain,MVS,7.0,0.321281888466077,0.01902533970705985,6.0,458.0,5.0,,COMPLETE
9,9568.922577415029,2023-01-11 20:26:30.784849,2023-01-11 20:28:20.562850,0 days 00:01:49.778001,,Plain,MVS,10.0,0.5155759757347803,0.00045159253297683363,4.0,262.0,9.0,,COMPLETE
78,,2023-01-12 00:19:40.556508,,,,,,,,,,,,,RUNNING
